,time,energy
22272,2020-02-18 12:00:00,0.0
22273,2020-02-18 12:15:00,0.0
22274,2020-02-18 12:30:00,0.0
22275,2020-02-18 12:45:00,0.0
22276,2020-02-18 01:00:00,0.0
22277,2020-02-18 01:15:00,0.0
22278,2020-02-18 01:30:00,0.0
22279,2020-02-18 01:45:00,0.0
22280,2020-02-18 02:00:00,0.0
22281,2020-02-18 02:15:00,0.0
22282,2020-02-18 02:30:00,0.0
22283,2020-02-18 02:45:00,0.0
22284,2020-02-18 03:00:00,0.0
22285,2020-02-18 03:15:00,0.0
22286,2020-02-18 03:30:00,0.0
22287,2020-02-18 03:45:00,0.0
22288,2020-02-18 04:00:00,0.0
22289,2020-02-18 04:15:00,0.0
22290,2020-02-18 04:30:00,0.0
22291,2020-02-18 04:45:00,0.0
22292,2020-02-18 05:00:00,0.0
22293,2020-02-18 05:15:00,0.0
22294,2020-02-18 05:30:00,0.0
22295,2020-02-18 05:45:00,0.0
22296,2020-02-18 06:00:00,0.0
22297,2020-02-18 06:15:00,0.0
22298,2020-02-18 06:30:00,0.0
22299,2020-02-18 06:45:00,0.0
22300,2020-02-18 07:00:00,0.0
22301,2020-02-18 07:15:00,0.0
22302,2020-02-18 07:30:00,0.0
22303,2020-02-18 07:45:00,0.017
22304,2020-02-18 08:00:00,0.10099999999999999
22305,2020-02-18 08:15:00,0.223
22306,2020-02-18 08:30:00,0.401
22307,2020-02-18 08:45:00,0.61
22308,2020-02-18 09:00:00,0.735
22309,2020-02-18 09:15:00,1.0290000000000001
22310,2020-02-18 09:30:00,1.3159999999999998
22311,2020-02-18 09:45:00,1.5719999999999998
22312,2020-02-18 10:00:00,1.7590000000000001
22313,2020-02-18 10:15:00,2.092
22314,2020-02-18 10:30:00,2.318
22315,2020-02-18 10:45:00,2.6439999999999997
22316,2020-02-18 11:00:00,3.1189999999999998
22317,2020-02-18 11:15:00,4.173
22318,2020-02-18 11:30:00,5.599
22319,2020-02-18 11:45:00,6.999
22320,2020-02-18 12:00:00,7.586
22321,2020-02-18 12:15:00,9.075
22322,2020-02-18 12:30:00,10.141
22323,2020-02-18 12:45:00,11.038
22324,2020-02-18 01:00:00,11.610999999999999
22325,2020-02-18 01:15:00,12.01
22326,2020-02-18 01:30:00,11.935
22327,2020-02-18 01:45:00,11.85
22328,2020-02-18 02:00:00,12.198
22329,2020-02-18 02:15:00,12.210999999999999
22330,2020-02-18 02:30:00,11.667
22331,2020-02-18 02:45:00,10.988
22332,2020-02-18 03:00:00,10.762
22333,2020-02-18 03:15:00,10.58
22334,2020-02-18 03:30:00,10.185
22335,2020-02-18 03:45:00,9.745
22336,2020-02-18 04:00:00,8.957
22337,2020-02-18 04:15:00,7.935
22338,2020-02-18 04:30:00,7.1
22339,2020-02-18 04:45:00,5.789
22340,2020-02-18 05:00:00,4.486000000000001
22341,2020-02-18 05:15:00,3.154
22342,2020-02-18 05:30:00,1.885
22343,2020-02-18 05:45:00,0.863
22344,2020-02-18 06:00:00,0.242
22345,2020-02-18 06:15:00,0.047
22346,2020-02-18 06:30:00,0.013000000000000001
22347,2020-02-18 06:45:00,0.01
22348,2020-02-18 07:00:00,0.0
22349,2020-02-18 07:15:00,0.0
22350,2020-02-18 07:30:00,0.0
22351,2020-02-18 07:45:00,0.0
22352,2020-02-18 08:00:00,0.0
22353,2020-02-18 08:15:00,0.0
22354,2020-02-18 08:30:00,0.0
22355,2020-02-18 08:45:00,0.0
22356,2020-02-18 09:00:00,0.0
22357,2020-02-18 09:15:00,0.0
22358,2020-02-18 09:30:00,0.0
22359,2020-02-18 09:45:00,0.0
22360,2020-02-18 10:00:00,0.0
22361,2020-02-18 10:15:00,0.0
22362,2020-02-18 10:30:00,0.0
22363,2020-02-18 10:45:00,0.0
22364,2020-02-18 11:00:00,0.0
22365,2020-02-18 11:15:00,0.0
22366,2020-02-18 11:30:00,0.0
22367,2020-02-18 11:45:00,0.0
22368,2020-02-19 12:00:00,0.0
22369,2020-02-19 12:15:00,0.0
22370,2020-02-19 12:30:00,0.0
22371,2020-02-19 12:45:00,0.0
22372,2020-02-19 01:00:00,0.0
22373,2020-02-19 01:15:00,0.0
22374,2020-02-19 01:30:00,0.0
22375,2020-02-19 01:45:00,0.0
22376,2020-02-19 02:00:00,0.0
22377,2020-02-19 02:15:00,0.0
22378,2020-02-19 02:30:00,0.0
22379,2020-02-19 02:45:00,0.0
22380,2020-02-19 03:00:00,0.0
22381,2020-02-19 03:15:00,0.0
22382,2020-02-19 03:30:00,0.0
22383,2020-02-19 03:45:00,0.0
22384,2020-02-19 04:00:00,0.0
22385,2020-02-19 04:15:00,0.0
22386,2020-02-19 04:30:00,0.0
22387,2020-02-19 04:45:00,0.0
22388,2020-02-19 05:00:00,0.0
22389,2020-02-19 05:15:00,0.0
22390,2020-02-19 05:30:00,0.0
22391,2020-02-19 05:45:00,0.0
22392,2020-02-19 06:00:00,0.0
22393,2020-02-19 06:15:00,0.0
22394,2020-02-19 06:30:00,0.0
22395,2020-02-19 06:45:00,0.0
22396,2020-02-19 07:00:00,0.0
22397,2020-02-19 07:15:00,0.002
22398,2020-02-19 07:30:00,0.07
22399,2020-02-19 07:45:00,0.395
22400,2020-02-19 08:00:00,0.736
22401,2020-02-19 08:15:00,1.095
22402,2020-02-19 08:30:00,1.587
22403,2020-02-19 08:45:00,1.814
22404,2020-02-19 09:00:00,2.101
22405,2020-02-19 09:15:00,2.841
22406,2020-02-19 09:30:00,4.127
22407,2020-02-19 09:45:00,5.513
22408,2020-02-19 10:00:00,6.7620000000000005
22409,2020-02-19 10:15:00,8.39
22410,2020-02-19 10:30:00,9.756
22411,2020-02-19 10:45:00,10.53
22412,2020-02-19 11:00:00,11.655999999999999
22413,2020-02-19 11:15:00,12.456
22414,2020-02-19 11:30:00,14.044
22415,2020-02-19 11:45:00,14.777000000000001
22416,2020-02-19 12:00:00,15.204
22417,2020-02-19 12:15:00,16.111
22418,2020-02-19 12:30:00,15.982999999999999
22419,2020-02-19 12:45:00,16.307000000000002
22420,2020-02-19 01:00:00,16.624000000000002
22421,2020-02-19 01:15:00,17.419
22422,2020-02-19 01:30:00,20.17
22423,2020-02-19 01:45:00,19.38
22424,2020-02-19 02:00:00,18.547
22425,2020-02-19 02:15:00,17.605999999999998
22426,2020-02-19 02:30:00,16.02
22427,2020-02-19 02:45:00,15.675999999999998
22428,2020-02-19 03:00:00,16.689
22429,2020-02-19 03:15:00,14.603
22430,2020-02-19 03:30:00,13.32
22431,2020-02-19 03:45:00,11.935
22432,2020-02-19 04:00:00,11.434000000000001
22433,2020-02-19 04:15:00,8.794
22434,2020-02-19 04:30:00,8.356
22435,2020-02-19 04:45:00,5.5760000000000005
22436,2020-02-19 05:00:00,4.213
22437,2020-02-19 05:15:00,3.431
22438,2020-02-19 05:30:00,2.509
22439,2020-02-19 05:45:00,1.278
22440,2020-02-19 06:00:00,0.316
22441,2020-02-19 06:15:00,0.038
22442,2020-02-19 06:30:00,0.013000000000000001
22443,2020-02-19 06:45:00,0.005
22444,2020-02-19 07:00:00,0.0
22445,2020-02-19 07:15:00,0.0
22446,2020-02-19 07:30:00,0.0
22447,2020-02-19 07:45:00,0.0
22448,2020-02-19 08:00:00,0.0
22449,2020-02-19 08:15:00,0.0
22450,2020-02-19 08:30:00,0.0
22451,2020-02-19 08:45:00,0.0
22452,2020-02-19 09:00:00,0.0
22453,2020-02-19 09:15:00,0.0
22454,2020-02-19 09:30:00,0.0
22455,2020-02-19 09:45:00,0.0
22456,2020-02-19 10:00:00,0.0
22457,2020-02-19 10:15:00,0.0
22458,2020-02-19 10:30:00,0.0
22459,2020-02-19 10:45:00,0.0
22460,2020-02-19 11:00:00,0.0
22461,2020-02-19 11:15:00,0.0
22462,2020-02-19 11:30:00,0.0
22463,2020-02-19 11:45:00,0.0
22464,2020-02-20 12:00:00,0.0
22465,2020-02-20 12:15:00,0.0
22466,2020-02-20 12:30:00,0.0
22467,2020-02-20 12:45:00,0.0
22468,2020-02-20 01:00:00,0.0
22469,2020-02-20 01:15:00,0.0
22470,2020-02-20 01:30:00,0.0
22471,2020-02-20 01:45:00,0.0
22472,2020-02-20 02:00:00,0.0
22473,2020-02-20 02:15:00,0.0
22474,2020-02-20 02:30:00,0.0
22475,2020-02-20 02:45:00,0.0
22476,2020-02-20 03:00:00,0.0
22477,2020-02-20 03:15:00,0.0
22478,2020-02-20 03:30:00,0.0
22479,2020-02-20 03:45:00,0.0
22480,2020-02-20 04:00:00,0.0
22481,2020-02-20 04:15:00,0.0
22482,2020-02-20 04:30:00,0.0
22483,2020-02-20 04:45:00,0.0
22484,2020-02-20 05:00:00,0.0
22485,2020-02-20 05:15:00,0.0
22486,2020-02-20 05:30:00,0.0
22487,2020-02-20 05:45:00,0.0
22488,2020-02-20 06:00:00,0.0
22489,2020-02-20 06:15:00,0.0
22490,2020-02-20 06:30:00,0.0
22491,2020-02-20 06:45:00,0.0
22492,2020-02-20 07:00:00,0.0
22493,2020-02-20 07:15:00,0.002
22494,2020-02-20 07:30:00,0.032
22495,2020-02-20 07:45:00,0.25
22496,2020-02-20 08:00:00,1.001
22497,2020-02-20 08:15:00,2.029
22498,2020-02-20 08:30:00,3.234
22499,2020-02-20 08:45:00,4.561
22500,2020-02-20 09:00:00,6.016
22501,2020-02-20 09:15:00,7.542000000000001
22502,2020-02-20 09:30:00,8.91
22503,2020-02-20 09:45:00,10.257
22504,2020-02-20 10:00:00,12.015
22505,2020-02-20 10:15:00,13.104000000000001
22506,2020-02-20 10:30:00,14.159
22507,2020-02-20 10:45:00,15.442
22508,2020-02-20 11:00:00,16.747
22509,2020-02-20 11:15:00,17.344
22510,2020-02-20 11:30:00,18.758
22511,2020-02-20 11:45:00,19.727
22512,2020-02-20 12:00:00,20.312
22513,2020-02-20 12:15:00,20.601999999999997
22514,2020-02-20 12:30:00,20.27
22515,2020-02-20 12:45:00,20.715
22516,2020-02-20 01:00:00,20.660999999999998
22517,2020-02-20 01:15:00,20.759
22518,2020-02-20 01:30:00,20.206
22519,2020-02-20 01:45:00,19.967
22520,2020-02-20 02:00:00,19.537
22521,2020-02-20 02:15:00,19.121
22522,2020-02-20 02:30:00,18.387999999999998
22523,2020-02-20 02:45:00,17.096
22524,2020-02-20 03:00:00,16.405
22525,2020-02-20 03:15:00,15.084000000000001
22526,2020-02-20 03:30:00,14.21
22527,2020-02-20 03:45:00,12.89
22528,2020-02-20 04:00:00,11.556
22529,2020-02-20 04:15:00,9.978
22530,2020-02-20 04:30:00,8.474
22531,2020-02-20 04:45:00,6.882999999999999
22532,2020-02-20 05:00:00,5.13
22533,2020-02-20 05:15:00,3.636
22534,2020-02-20 05:30:00,2.217
22535,2020-02-20 05:45:00,1.1059999999999999
22536,2020-02-20 06:00:00,0.385
22537,2020-02-20 06:15:00,0.073
22538,2020-02-20 06:30:00,0.022000000000000002
22539,2020-02-20 06:45:00,0.005
22540,2020-02-20 07:00:00,0.0
22541,2020-02-20 07:15:00,0.0
22542,2020-02-20 07:30:00,0.0
22543,2020-02-20 07:45:00,0.0
22544,2020-02-20 08:00:00,0.0
22545,2020-02-20 08:15:00,0.0
22546,2020-02-20 08:30:00,0.0
22547,2020-02-20 08:45:00,0.0
22548,2020-02-20 09:00:00,0.0
22549,2020-02-20 09:15:00,0.0
22550,2020-02-20 09:30:00,0.0
22551,2020-02-20 09:45:00,0.0
22552,2020-02-20 10:00:00,0.0
22553,2020-02-20 10:15:00,0.0
22554,2020-02-20 10:30:00,0.0
22555,2020-02-20 10:45:00,0.0
22556,2020-02-20 11:00:00,0.0
22557,2020-02-20 11:15:00,0.0
22558,2020-02-20 11:30:00,0.0
22559,2020-02-20 11:45:00,0.0
22560,2020-02-21 12:00:00,0.0
22561,2020-02-21 12:15:00,0.0
22562,2020-02-21 12:30:00,0.0
22563,2020-02-21 12:45:00,0.0
22564,2020-02-21 01:00:00,0.0
22565,2020-02-21 01:15:00,0.0
22566,2020-02-21 01:30:00,0.0
22567,2020-02-21 01:45:00,0.0
22568,2020-02-21 02:00:00,0.0
22569,2020-02-21 02:15:00,0.0
22570,2020-02-21 02:30:00,0.0
22571,2020-02-21 02:45:00,0.0
22572,2020-02-21 03:00:00,0.0
22573,2020-02-21 03:15:00,0.0
22574,2020-02-21 03:30:00,0.0
22575,2020-02-21 03:45:00,0.0
22576,2020-02-21 04:00:00,0.0
22577,2020-02-21 04:15:00,0.0
22578,2020-02-21 04:30:00,0.0
22579,2020-02-21 04:45:00,0.0
22580,2020-02-21 05:00:00,0.0
22581,2020-02-21 05:15:00,0.0
22582,2020-02-21 05:30:00,0.0
22583,2020-02-21 05:45:00,0.0
22584,2020-02-21 06:00:00,0.0
22585,2020-02-21 06:15:00,0.0
22586,2020-02-21 06:30:00,0.0
22587,2020-02-21 06:45:00,0.0
22588,2020-02-21 07:00:00,0.0
22589,2020-02-21 07:15:00,0.002
22590,2020-02-21 07:30:00,0.149
22591,2020-02-21 07:45:00,0.552
22592,2020-02-21 08:00:00,1.114
22593,2020-02-21 08:15:00,2.8689999999999998
22594,2020-02-21 08:30:00,4.388999999999999
22595,2020-02-21 08:45:00,5.888999999999999
22596,2020-02-21 09:00:00,5.537000000000001
22597,2020-02-21 09:15:00,5.584
22598,2020-02-21 09:30:00,6.51
22599,2020-02-21 09:45:00,8.794
22600,2020-02-21 10:00:00,11.057
22601,2020-02-21 10:15:00,9.184
22602,2020-02-21 10:30:00,10.867
22603,2020-02-21 10:45:00,11.874
22604,2020-02-21 11:00:00,9.183
22605,2020-02-21 11:15:00,7.867999999999999
22606,2020-02-21 11:30:00,7.297999999999999
22607,2020-02-21 11:45:00,9.62
22608,2020-02-21 12:00:00,7.857
22609,2020-02-21 12:15:00,8.168
22610,2020-02-21 12:30:00,9.574
22611,2020-02-21 12:45:00,13.707
22612,2020-02-21 01:00:00,17.879
22613,2020-02-21 01:15:00,15.787
22614,2020-02-21 01:30:00,14.991
22615,2020-02-21 01:45:00,16.805
22616,2020-02-21 02:00:00,15.798
22617,2020-02-21 02:15:00,15.805
22618,2020-02-21 02:30:00,12.822000000000001
22619,2020-02-21 02:45:00,9.671
22620,2020-02-21 03:00:00,8.505
22621,2020-02-21 03:15:00,7.943
22622,2020-02-21 03:30:00,6.87
22623,2020-02-21 03:45:00,5.715
22624,2020-02-21 04:00:00,4.359
22625,2020-02-21 04:15:00,3.147
22626,2020-02-21 04:30:00,2.7460000000000004
22627,2020-02-21 04:45:00,2.74
22628,2020-02-21 05:00:00,1.382
22629,2020-02-21 05:15:00,0.7240000000000001
22630,2020-02-21 05:30:00,0.39
22631,2020-02-21 05:45:00,0.17600000000000002
22632,2020-02-21 06:00:00,0.068
22633,2020-02-21 06:15:00,0.018000000000000002
22634,2020-02-21 06:30:00,0.013000000000000001
22635,2020-02-21 06:45:00,0.0
22636,2020-02-21 07:00:00,0.0
22637,2020-02-21 07:15:00,0.0
22638,2020-02-21 07:30:00,0.0
22639,2020-02-21 07:45:00,0.0
22640,2020-02-21 08:00:00,0.0
22641,2020-02-21 08:15:00,0.0
22642,2020-02-21 08:30:00,0.0
22643,2020-02-21 08:45:00,0.0
22644,2020-02-21 09:00:00,0.0
22645,2020-02-21 09:15:00,0.0
22646,2020-02-21 09:30:00,0.0
22647,2020-02-21 09:45:00,0.0
22648,2020-02-21 10:00:00,0.0
22649,2020-02-21 10:15:00,0.0
22650,2020-02-21 10:30:00,0.0
22651,2020-02-21 10:45:00,0.0
22652,2020-02-21 11:00:00,0.0
22653,2020-02-21 11:15:00,0.0
22654,2020-02-21 11:30:00,0.0
22655,2020-02-21 11:45:00,0.0
22656,2020-02-22 12:00:00,0.0
22657,2020-02-22 12:15:00,0.0
22658,2020-02-22 12:30:00,0.0
22659,2020-02-22 12:45:00,0.0
22660,2020-02-22 01:00:00,0.0
22661,2020-02-22 01:15:00,0.0
22662,2020-02-22 01:30:00,0.0
22663,2020-02-22 01:45:00,0.0
22664,2020-02-22 02:00:00,0.0
22665,2020-02-22 02:15:00,0.0
22666,2020-02-22 02:30:00,0.0
22667,2020-02-22 02:45:00,0.0
22668,2020-02-22 03:00:00,0.0
22669,2020-02-22 03:15:00,0.0
22670,2020-02-22 03:30:00,0.0
22671,2020-02-22 03:45:00,0.0
22672,2020-02-22 04:00:00,0.0
22673,2020-02-22 04:15:00,0.0
22674,2020-02-22 04:30:00,0.0
22675,2020-02-22 04:45:00,0.0
22676,2020-02-22 05:00:00,0.0
22677,2020-02-22 05:15:00,0.0
22678,2020-02-22 05:30:00,0.0
22679,2020-02-22 05:45:00,0.0
22680,2020-02-22 06:00:00,0.0
22681,2020-02-22 06:15:00,0.0
22682,2020-02-22 06:30:00,0.0
22683,2020-02-22 06:45:00,0.0
22684,2020-02-22 07:00:00,0.0
22685,2020-02-22 07:15:00,0.004
22686,2020-02-22 07:30:00,0.059000000000000004
22687,2020-02-22 07:45:00,0.244
22688,2020-02-22 08:00:00,0.912
22689,2020-02-22 08:15:00,1.421
22690,2020-02-22 08:30:00,2.555
22691,2020-02-22 08:45:00,3.498
22692,2020-02-22 09:00:00,4.325
22693,2020-02-22 09:15:00,4.869
22694,2020-02-22 09:30:00,5.566
22695,2020-02-22 09:45:00,6.88
22696,2020-02-22 10:00:00,8.732000000000001
22697,2020-02-22 10:15:00,10.713
22698,2020-02-22 10:30:00,11.995999999999999
22699,2020-02-22 10:45:00,12.12
22700,2020-02-22 11:00:00,12.159
22701,2020-02-22 11:15:00,13.185
22702,2020-02-22 11:30:00,14.12
22703,2020-02-22 11:45:00,14.546
22704,2020-02-22 12:00:00,13.886
22705,2020-02-22 12:15:00,15.399000000000001
22706,2020-02-22 12:30:00,12.999
22707,2020-02-22 12:45:00,15.974
22708,2020-02-22 01:00:00,16.585
22709,2020-02-22 01:15:00,15.459000000000001
22710,2020-02-22 01:30:00,15.024000000000001
22711,2020-02-22 01:45:00,15.1
22712,2020-02-22 02:00:00,13.411
22713,2020-02-22 02:15:00,13.874
22714,2020-02-22 02:30:00,12.3
22715,2020-02-22 02:45:00,13.677
22716,2020-02-22 03:00:00,11.894
22717,2020-02-22 03:15:00,10.440999999999999
22718,2020-02-22 03:30:00,6.7139999999999995
22719,2020-02-22 03:45:00,8.411
22720,2020-02-22 04:00:00,6.207000000000001
22721,2020-02-22 04:15:00,4.657
22722,2020-02-22 04:30:00,5.15
22723,2020-02-22 04:45:00,3.589
22724,2020-02-22 05:00:00,3.551
22725,2020-02-22 05:15:00,2.8989999999999996
22726,2020-02-22 05:30:00,1.067
22727,2020-02-22 05:45:00,0.657
22728,2020-02-22 06:00:00,0.26899999999999996
22729,2020-02-22 06:15:00,0.069
22730,2020-02-22 06:30:00,0.023
22731,2020-02-22 06:45:00,0.011000000000000001
22732,2020-02-22 07:00:00,0.0
22733,2020-02-22 07:15:00,0.0
22734,2020-02-22 07:30:00,0.0
22735,2020-02-22 07:45:00,0.0
22736,2020-02-22 08:00:00,0.0
22737,2020-02-22 08:15:00,0.0
22738,2020-02-22 08:30:00,0.0
22739,2020-02-22 08:45:00,0.0
22740,2020-02-22 09:00:00,0.0
22741,2020-02-22 09:15:00,0.0
22742,2020-02-22 09:30:00,0.0
22743,2020-02-22 09:45:00,0.0
22744,2020-02-22 10:00:00,0.0
22745,2020-02-22 10:15:00,0.0
22746,2020-02-22 10:30:00,0.0
22747,2020-02-22 10:45:00,0.0
22748,2020-02-22 11:00:00,0.0
22749,2020-02-22 11:15:00,0.0
22750,2020-02-22 11:30:00,0.0
22751,2020-02-22 11:45:00,0.0
22752,2020-02-23 12:00:00,0.0
22753,2020-02-23 12:15:00,0.0
22754,2020-02-23 12:30:00,0.0
22755,2020-02-23 12:45:00,0.0
22756,2020-02-23 01:00:00,0.0
22757,2020-02-23 01:15:00,0.0
22758,2020-02-23 01:30:00,0.0
22759,2020-02-23 01:45:00,0.0
22760,2020-02-23 02:00:00,0.0
22761,2020-02-23 02:15:00,0.0
22762,2020-02-23 02:30:00,0.0
22763,2020-02-23 02:45:00,0.0
22764,2020-02-23 03:00:00,0.0
22765,2020-02-23 03:15:00,0.0
22766,2020-02-23 03:30:00,0.0
22767,2020-02-23 03:45:00,0.0
22768,2020-02-23 04:00:00,0.0
22769,2020-02-23 04:15:00,0.0
22770,2020-02-23 04:30:00,0.0
22771,2020-02-23 04:45:00,0.0
22772,2020-02-23 05:00:00,0.0
22773,2020-02-23 05:15:00,0.0
22774,2020-02-23 05:30:00,0.0
22775,2020-02-23 05:45:00,0.0
22776,2020-02-23 06:00:00,0.0
22777,2020-02-23 06:15:00,0.0
22778,2020-02-23 06:30:00,0.0
22779,2020-02-23 06:45:00,0.0
22780,2020-02-23 07:00:00,0.0
22781,2020-02-23 07:15:00,0.011000000000000001
22782,2020-02-23 07:30:00,0.16
22783,2020-02-23 07:45:00,0.672
22784,2020-02-23 08:00:00,1.5390000000000001
22785,2020-02-23 08:15:00,3.1860000000000004
22786,2020-02-23 08:30:00,4.993
22787,2020-02-23 08:45:00,6.781000000000001
22788,2020-02-23 09:00:00,8.276
22789,2020-02-23 09:15:00,9.72
22790,2020-02-23 09:30:00,11.635
22791,2020-02-23 09:45:00,13.081
22792,2020-02-23 10:00:00,14.904000000000002
22793,2020-02-23 10:15:00,16.398
22794,2020-02-23 10:30:00,16.926
22795,2020-02-23 10:45:00,18.799
22796,2020-02-23 11:00:00,19.645
22797,2020-02-23 11:15:00,21.268319
22798,2020-02-23 11:30:00,22.82151
22799,2020-02-23 11:45:00,22.96517
22800,2020-02-23 12:00:00,24.158
22801,2020-02-23 12:15:00,24.576
22802,2020-02-23 12:30:00,24.37
22803,2020-02-23 12:45:00,24.776
22804,2020-02-23 01:00:00,24.423000000000002
22805,2020-02-23 01:15:00,24.745
22806,2020-02-23 01:30:00,24.504
22807,2020-02-23 01:45:00,23.829
22808,2020-02-23 02:00:00,23.289
22809,2020-02-23 02:15:00,22.236
22810,2020-02-23 02:30:00,21.506
22811,2020-02-23 02:45:00,21.051
22812,2020-02-23 03:00:00,20.208
22813,2020-02-23 03:15:00,18.71
22814,2020-02-23 03:30:00,17.811
22815,2020-02-23 03:45:00,16.055999999999997
22816,2020-02-23 04:00:00,14.785
22817,2020-02-23 04:15:00,12.934000000000001
22818,2020-02-23 04:30:00,10.993
22819,2020-02-23 04:45:00,9.419
22820,2020-02-23 05:00:00,7.267
22821,2020-02-23 05:15:00,5.34
22822,2020-02-23 05:30:00,3.364
22823,2020-02-23 05:45:00,1.6740000000000002
22824,2020-02-23 06:00:00,0.486
22825,2020-02-23 06:15:00,0.122
22826,2020-02-23 06:30:00,0.027999999999999997
22827,2020-02-23 06:45:00,0.016
22828,2020-02-23 07:00:00,0.0
22829,2020-02-23 07:15:00,0.0
22830,2020-02-23 07:30:00,0.0
22831,2020-02-23 07:45:00,0.0
22832,2020-02-23 08:00:00,0.0
22833,2020-02-23 08:15:00,0.0
22834,2020-02-23 08:30:00,0.0
22835,2020-02-23 08:45:00,0.0
22836,2020-02-23 09:00:00,0.0
22837,2020-02-23 09:15:00,0.0
22838,2020-02-23 09:30:00,0.0
22839,2020-02-23 09:45:00,0.0
22840,2020-02-23 10:00:00,0.0
22841,2020-02-23 10:15:00,0.0
22842,2020-02-23 10:30:00,0.0
22843,2020-02-23 10:45:00,0.0
22844,2020-02-23 11:00:00,0.0
22845,2020-02-23 11:15:00,0.0
22846,2020-02-23 11:30:00,0.0
22847,2020-02-23 11:45:00,0.0
22848,2020-02-24 12:00:00,0.0
22849,2020-02-24 12:15:00,0.0
22850,2020-02-24 12:30:00,0.0
22851,2020-02-24 12:45:00,0.0
22852,2020-02-24 01:00:00,0.0
22853,2020-02-24 01:15:00,0.0
22854,2020-02-24 01:30:00,0.0
22855,2020-02-24 01:45:00,0.0
22856,2020-02-24 02:00:00,0.0
22857,2020-02-24 02:15:00,0.0
22858,2020-02-24 02:30:00,0.0
22859,2020-02-24 02:45:00,0.0
22860,2020-02-24 03:00:00,0.0
22861,2020-02-24 03:15:00,0.0
22862,2020-02-24 03:30:00,0.0
22863,2020-02-24 03:45:00,0.0
22864,2020-02-24 04:00:00,0.0
22865,2020-02-24 04:15:00,0.0
22866,2020-02-24 04:30:00,0.0
22867,2020-02-24 04:45:00,0.0
22868,2020-02-24 05:00:00,0.0
22869,2020-02-24 05:15:00,0.0
22870,2020-02-24 05:30:00,0.0
22871,2020-02-24 05:45:00,0.0
22872,2020-02-24 06:00:00,0.0
22873,2020-02-24 06:15:00,0.0
22874,2020-02-24 06:30:00,0.0
22875,2020-02-24 06:45:00,0.0
22876,2020-02-24 07:00:00,0.0
22877,2020-02-24 07:15:00,0.013999999999999999
22878,2020-02-24 07:30:00,0.19
22879,2020-02-24 07:45:00,0.6970000000000001
22880,2020-02-24 08:00:00,1.65
22881,2020-02-24 08:15:00,2.9589999999999996
22882,2020-02-24 08:30:00,4.752
22883,2020-02-24 08:45:00,6.282
22884,2020-02-24 09:00:00,8.031
22885,2020-02-24 09:15:00,9.514
22886,2020-02-24 09:30:00,11.113
22887,2020-02-24 09:45:00,12.321
22888,2020-02-24 10:00:00,14.007
22889,2020-02-24 10:15:00,15.386
22890,2020-02-24 10:30:00,16.775
22891,2020-02-24 10:45:00,17.892
22892,2020-02-24 11:00:00,18.534000000000002
22893,2020-02-24 11:15:00,20.316
22894,2020-02-24 11:30:00,21.624000000000002
22895,2020-02-24 11:45:00,21.45
22896,2020-02-24 12:00:00,22.146
22897,2020-02-24 12:15:00,21.72
22898,2020-02-24 12:30:00,23.135
22899,2020-02-24 12:45:00,20.275
22900,2020-02-24 01:00:00,19.43
22901,2020-02-24 01:15:00,18.878
22902,2020-02-24 01:30:00,16.589000000000002
22903,2020-02-24 01:45:00,21.031999999999996
22904,2020-02-24 02:00:00,13.23
22905,2020-02-24 02:15:00,16.647000000000002
22906,2020-02-24 02:30:00,17.712
22907,2020-02-24 02:45:00,19.458
22908,2020-02-24 03:00:00,19.090999999999998
22909,2020-02-24 03:15:00,16.652
22910,2020-02-24 03:30:00,12.832
22911,2020-02-24 03:45:00,9.626
22912,2020-02-24 04:00:00,7.66
22913,2020-02-24 04:15:00,8.26
22914,2020-02-24 04:30:00,6.57
22915,2020-02-24 04:45:00,5.7010000000000005
22916,2020-02-24 05:00:00,4.837
22917,2020-02-24 05:15:00,4.004
22918,2020-02-24 05:30:00,2.7539999999999996
22919,2020-02-24 05:45:00,1.673
22920,2020-02-24 06:00:00,0.659
22921,2020-02-24 06:15:00,0.091
22922,2020-02-24 06:30:00,0.015
22923,2020-02-24 06:45:00,0.003
22924,2020-02-24 07:00:00,0.0
22925,2020-02-24 07:15:00,0.0
22926,2020-02-24 07:30:00,0.0
22927,2020-02-24 07:45:00,0.0
22928,2020-02-24 08:00:00,0.0
22929,2020-02-24 08:15:00,0.0
22930,2020-02-24 08:30:00,0.0
22931,2020-02-24 08:45:00,0.0
22932,2020-02-24 09:00:00,0.0
22933,2020-02-24 09:15:00,0.0
22934,2020-02-24 09:30:00,0.0
22935,2020-02-24 09:45:00,0.0
22936,2020-02-24 10:00:00,0.0
22937,2020-02-24 10:15:00,0.0
22938,2020-02-24 10:30:00,0.0
22939,2020-02-24 10:45:00,0.0
22940,2020-02-24 11:00:00,0.0
22941,2020-02-24 11:15:00,0.0
22942,2020-02-24 11:30:00,0.0
22943,2020-02-24 11:45:00,0.0
22944,2020-02-25 12:00:00,0.0
22945,2020-02-25 12:15:00,0.0
22946,2020-02-25 12:30:00,0.0
22947,2020-02-25 12:45:00,0.0
22948,2020-02-25 01:00:00,0.0
22949,2020-02-25 01:15:00,0.0
22950,2020-02-25 01:30:00,0.0
22951,2020-02-25 01:45:00,0.0
22952,2020-02-25 02:00:00,0.0
22953,2020-02-25 02:15:00,0.0
