time,temperature,rain,wind_direction(deg),wind_speed(m/s),air_pressure(hPa),sea_pressuer(hPa),humidity(%),solar_radiation(MJ/m^2),solar_energy(Sec),energy
2020-02-18 12:30,-1.513333333,0.0,258.7,1.5466666669999998,1021.673333,1028.98,51.84666667,0.6466666669999999,899.8000000000011,10.141
2020-02-18 12:45,-0.8533333329999999,0.0,295.5066667,1.793333333,1021.446667,1028.746667,49.86666667,0.6526666670000001,900.1999999999971,11.038
2020-02-18 13:00,-0.573333333,0.0,289.0066667,1.5666666669999998,1021.173333,1028.473333,48.54666667,0.652000000000001,900.0,11.610999999999999
2020-02-18 13:15,0.046666667,0.0,213.83333330000002,1.3466666669999998,1020.886667,1028.186667,48.75333333,0.6566666659999978,900.0,12.01
2020-02-18 13:30,0.41333333299999997,0.0,286.4866667,1.533333333,1020.64,1027.94,48.61333333,0.6413333370000007,900.0666700000002,11.935
2020-02-18 13:45,0.706666667,0.0,283.9866667,1.6666666669999999,1020.526667,1027.826667,44.30666667,0.6420000000000012,899.9333299999998,11.85
2020-02-18 14:00,1.106666667,0.0,284.5466667,1.793333333,1020.56,1027.846667,39.51333333,0.6259999999999994,900.0,12.198
2020-02-18 14:15,1.12,0.0,294.3333333,1.726666667,1020.526667,1027.82,38.28666667,0.601333330000001,900.0,12.210999999999999
2020-02-18 14:30,1.486666667,0.0,262.78,1.3133333329999999,1020.32,1027.566667,39.19333333,0.5946666699999987,900.0666700000002,11.667
2020-02-18 14:45,1.8333333330000001,0.0,212.22666669999998,1.3466666669999998,1020.08,1027.28,38.46,0.5660000000000007,900.0,10.988
2020-02-18 15:00,2.1,0.0,241.08,1.3733333330000002,1020.0,1027.2,39.21333333,0.5380000000000003,899.8666600000033,10.762
2020-02-18 15:15,2.266666667,0.0,285.56,1.986666667,1020.026667,1027.226667,36.54666667,0.5086666599999994,900.0666699999965,10.58
2020-02-18 15:30,2.5066666669999997,0.0,270.5533333,1.6333333330000002,1020.146667,1027.346667,37.65333333,0.47000000000000064,899.9333300000035,10.185
2020-02-18 15:45,2.4733333330000002,0.0,278.35333330000003,1.993333333,1020.1866669999999,1027.386667,36.90666667,0.433333339999999,900.2666699999972,9.745
2020-02-18 16:00,3.0133333330000003,0.0,250.4733333,1.793333333,1020.1866669999999,1027.386667,37.29333333,0.39333332999999904,899.8666699999994,8.957
2020-02-18 16:15,2.84,0.0,255.6533333,1.966666667,1020.146667,1027.346667,36.98,0.3446666700000005,900.0,7.935
2020-02-18 16:30,2.9733333330000002,0.0,283.1933333,1.993333333,1020.173333,1027.373333,34.57333333,0.3000000000000007,899.7999999999993,7.1
2020-02-18 16:45,2.686666667,0.0,293.24,1.526666667,1020.246667,1027.446667,35.19333333,0.25733332999999803,900.2000000000007,5.789
2020-02-18 17:00,2.64,0.0,293.9466667,1.446666667,1020.24,1027.44,34.3,0.21933333000000133,900.066660000004,4.486000000000001
2020-02-18 17:15,2.64,0.0,290.4533333,1.513333333,1020.373333,1027.573333,36.36,0.1653333400000001,899.933339999996,3.154
2020-02-18 17:30,2.5066666669999997,0.0,294.70666669999997,1.993333333,1020.533333,1027.733333,37.69333333,0.12399999999999878,899.9333299999998,1.885
2020-02-18 17:45,2.2,0.0,288.14666669999997,1.4533333330000002,1020.68,1027.88,40.64666667,0.051333330000002064,511.3333300000013,0.863
2020-02-18 18:00,1.9333333330000002,0.0,269.1866667,1.026666667,1020.793333,1027.9933330000001,42.85333333,0.0153333300000007,25.06667000000016,0.242
2020-02-18 18:15,1.4533333330000002,0.0,186.5333333,0.6266666670000001,1020.88,1028.16,43.92666667,0.006666669999997765,0.0,0.047
2020-02-18 18:30,1.166666667,0.0,165.44666669999998,0.47333333299999997,1021.006667,1028.306667,43.02666667,0.0,0.0,0.013000000000000001
2020-02-18 18:45,0.986666667,0.0,250.33333330000002,0.786666667,1021.146667,1028.446667,44.31333333,0.0,0.0,0.01
2020-02-18 19:00,0.7666666670000001,0.0,247.8266667,0.54,1021.173333,1028.473333,46.4,0.0,0.0,0.0
2020-02-18 19:15,0.6466666670000001,0.0,300.22,1.66,1021.3,1028.6,47.17333333,0.0,0.0,0.0
2020-02-18 19:30,0.4,0.0,299.44,1.326666667,1021.4333330000001,1028.733333,47.60666667,0.0,0.0,0.0
2020-02-18 19:45,0.08,0.0,196.0933333,0.34,1021.333333,1028.633333,48.02666667,0.0,0.0,0.0
2020-02-18 20:00,-0.14,0.0,95.87333333,0.286666667,1021.46,1028.76,47.99333333,0.0,0.0,0.0
2020-02-18 20:15,-0.44,0.0,208.58,0.44,1021.653333,1028.953333,47.44666667,0.0,0.0,0.0
2020-02-18 20:30,-0.573333333,0.0,58.34666667,0.166666667,1021.893333,1029.193333,48.16666667,0.0,0.0,0.0
2020-02-18 20:45,-0.606666667,0.0,262.6133333,1.48,1021.966667,1029.266667,49.3,0.0,0.0,0.0
2020-02-18 21:00,-0.7,0.0,301.53333330000004,1.96,1022.046667,1029.346667,52.32,0.0,0.0,0.0
2020-02-18 21:15,-0.826666667,0.0,299.1533333,1.986666667,1022.36,1029.66,54.26,0.0,0.0,0.0
2020-02-18 21:30,-0.98,0.0,305.4466667,2.1,1022.58,1029.88,55.94666667,0.0,0.0,0.0
2020-02-18 21:45,-1.213333333,0.0,311.6,1.5,1022.573333,1029.873333,57.28666667,0.0,0.0,0.0
2020-02-18 22:00,-1.2,0.0,299.97333330000004,2.04,1022.606667,1029.906667,58.49333333,0.0,0.0,0.0
2020-02-18 22:15,-1.266666667,0.0,291.0133333,1.5933333330000001,1022.726667,1030.026667,58.66666667,0.0,0.0,0.0
2020-02-18 22:30,-1.326666667,0.0,255.3,0.3,1022.893333,1030.193333,60.04,0.0,0.0,0.0
2020-02-18 22:45,-1.3933333330000002,0.0,196.66666669999998,0.58,1023.1,1030.406667,60.38666667,0.0,0.0,0.0
2020-02-18 23:00,-1.7,0.0,54.35333333,0.22,1023.0,1030.393333,61.90666667,0.0,0.0,0.0
2020-02-18 23:15,-1.6533333330000002,0.0,200.08,0.5,1023.08,1030.466667,61.87333333,0.0,0.0,0.0
2020-02-18 23:30,-1.766666667,0.0,58.54,0.073333333,1023.026667,1030.426667,62.38,0.0,0.0,0.0
2020-02-18 23:45,-1.66,0.0,139.5333333,0.166666667,1023.02,1030.393333,61.92,0.0,0.0,0.0
2020-02-19 0:00,-1.68,0.0,260.8,0.246666667,1023.06,1030.46,61.71333333,0.0,0.0,0.0
2020-02-19 0:15,-1.713333333,0.0,112.56,0.08,1023.0,1030.386667,61.21333333,0.0,0.0,0.0
2020-02-19 0:30,-1.6666666669999999,0.0,0.0,0.0,1023.006667,1030.4,60.98,0.0,0.0,0.0
2020-02-19 0:45,-1.86,0.0,75.96,0.18666666699999998,1023.16,1030.56,63.08,0.0,0.0,0.0
2020-02-19 1:00,-2.06,0.0,18.68666667,0.0,1023.173333,1030.573333,65.62,0.0,0.0,0.0
2020-02-19 1:15,-2.0533333330000003,0.0,0.0,0.0,1023.14,1030.54,66.11333333,0.0,0.0,0.0
2020-02-19 1:30,-2.06,0.0,0.0,0.0,1023.333333,1030.733333,64.74,0.0,0.0,0.0
2020-02-19 1:45,-2.0533333330000003,0.0,105.96,0.86,1023.52,1030.92,64.45333333,0.0,0.0,0.0
2020-02-19 2:00,-2.28,0.0,153.5866667,0.813333333,1023.713333,1031.113333,65.27333333,0.0,0.0,0.0
2020-02-19 2:15,-2.12,0.0,108.1133333,0.193333333,1023.62,1031.02,64.9,0.0,0.0,0.0
2020-02-19 2:30,-2.28,0.0,76.93333333,0.193333333,1023.58,1030.98,64.88666667,0.0,0.0,0.0
2020-02-19 2:45,-2.293333333,0.0,164.4733333,0.29333333300000003,1023.68,1031.08,65.56,0.0,0.0,0.0
2020-02-19 3:00,-2.313333333,0.0,129.07333329999997,0.193333333,1023.6,1031.0,65.77333333,0.0,0.0,0.0
2020-02-19 3:15,-2.406666667,0.0,217.38666669999998,0.533333333,1023.553333,1030.953333,67.66,0.0,0.0,0.0
2020-02-19 3:30,-2.606666667,0.0,220.9733333,0.133333333,1023.56,1030.96,71.54666667,0.0,0.0,0.0
2020-02-19 3:45,-2.98,0.0,64.1,0.006666666999999999,1023.22,1030.62,74.64666667,0.0,0.0,0.0
2020-02-19 4:00,-3.0533333330000003,0.0,258.1,0.306666667,1023.02,1030.42,76.02,0.0,0.0,0.0
2020-02-19 4:15,-3.173333333,0.0,318.9,0.74,1023.06,1030.46,75.96,0.0,0.0,0.0
2020-02-19 4:30,-3.42,0.0,322.79333330000003,0.40666666700000004,1023.073333,1030.473333,76.11333333,0.0,0.0,0.0
2020-02-19 4:45,-3.5,0.0,272.9933333,0.386666667,1023.04,1030.44,77.29333333,0.0,0.0,0.0
2020-02-19 5:00,-3.5,0.0,254.08,0.28,1023.113333,1030.513333,77.76,0.0,0.0,0.0
2020-02-19 5:15,-3.566666667,0.0,40.86,0.033333333,1023.12,1030.52,78.17333333,0.0,0.0,0.0
2020-02-19 5:30,-3.46,0.0,0.0,0.0,1023.26,1030.66,78.62,0.0,0.0,0.0
2020-02-19 5:45,-3.413333333,0.0,0.0,0.0,1023.3133330000001,1030.713333,78.74666667,0.0,0.0,0.0
2020-02-19 6:00,-3.3,0.0,0.0,0.0,1023.373333,1030.773333,77.87333333,0.0,0.0,0.0
2020-02-19 6:15,-3.126666667,0.0,0.0,0.0,1023.393333,1030.793333,74.44666667,0.0,0.0,0.0
2020-02-19 6:30,-3.42,0.0,0.0,0.0,1023.253333,1030.653333,74.28,0.0,0.0,0.0
2020-02-19 6:45,-3.626666667,0.0,0.0,0.0,1023.22,1030.62,78.06666667,0.0,0.0,0.0
2020-02-19 7:00,-3.72,0.0,0.0,0.0,1023.3133330000001,1030.713333,78.58666667,0.0,0.0,0.0
2020-02-19 7:15,-3.786666667,0.0,0.0,0.0,1023.446667,1030.846667,78.57333333,0.0,0.0,0.002
2020-02-19 7:30,-3.753333333,0.0,0.0,0.0,1023.48,1030.88,77.95333333,0.0,0.0,0.07
2020-02-19 7:45,-3.74,0.0,0.0,0.0,1023.426667,1030.826667,78.79333333,0.008,0.0,0.395
2020-02-19 8:00,-3.5133333330000003,0.0,145.1533333,0.333333333,1023.653333,1031.053333,79.04,0.040666667000000004,220.33333330000002,0.736
2020-02-19 8:15,-3.206666667,0.0,305.53333330000004,0.713333333,1024.02,1031.42,78.15333333,0.051999999999999984,208.66666669999998,1.095
2020-02-19 8:30,-2.853333333,0.0,142.46,0.1,1024.206667,1031.606667,77.1,0.06466666600000001,0.0,1.587
2020-02-19 8:45,-2.54,0.0,117.80666670000001,0.28,1024.333333,1031.733333,76.22,0.08066666700000003,0.0,1.814
2020-02-19 9:00,-2.113333333,0.0,40.48666667,0.02,1024.413333,1031.813333,74.94666667,0.11866666700000003,0.0,2.101
2020-02-19 9:15,-1.753333333,0.0,0.0,0.0,1024.48,1031.88,74.07333333,0.12999999999999995,0.0,2.841
2020-02-19 9:30,-1.306666667,0.0,121.44,0.41333333299999997,1024.46,1031.846667,71.55333333,0.16333333299999991,8.733333300000083,4.127
2020-02-19 9:45,-0.953333333,0.0,243.8533333,0.58,1024.3,1031.62,68.86666667,0.20466666700000014,520.1333334000001,5.513
2020-02-19 10:00,-0.566666667,0.0,251.2666667,0.813333333,1024.273333,1031.573333,68.77333333,0.28600000000000003,892.6666662999997,6.7620000000000005
2020-02-19 10:15,-0.433333333,0.0,304.52666669999996,1.26,1024.34,1031.64,67.43333333,0.33666666599999995,900.0,8.39
2020-02-19 10:30,-0.026666667,0.0,67.3,0.94,1024.373333,1031.673333,65.04666667,0.3460000000000001,899.9333340000003,9.756
2020-02-19 10:45,0.45333333299999995,0.0,133.0666667,0.7533333329999999,1024.3,1031.6,62.16666667,0.3386666669999998,900.1333330000002,10.53
2020-02-19 11:00,0.7466666670000001,0.0,287.8333333,1.36,1024.373333,1031.673333,58.51333333,0.3933333330000002,900.0,11.655999999999999
2020-02-19 11:15,1.3866666669999999,0.0,130.09333329999998,1.3533333330000001,1024.326667,1031.626667,55.49333333,0.4086666669999999,900.0,12.456
2020-02-19 11:30,1.946666667,0.0,72.59333333,1.126666667,1024.426667,1031.713333,53.04,0.471333333,900.1333329999998,14.044
2020-02-19 11:45,2.4733333330000002,0.0,267.8066667,0.986666667,1024.373333,1031.586667,50.69333333,0.5600000000000005,899.7999999999993,14.777000000000001
2020-02-19 12:00,3.0333333330000003,0.0,98.54,1.506666667,1024.193333,1031.393333,48.02,0.5926666669999996,899.8666670000002,15.204
2020-02-19 12:15,3.48,0.0,233.48,1.006666667,1023.953333,1031.153333,45.85333333,0.6160000000000005,900.2666669999999,16.111
2020-02-19 12:30,4.2933333330000005,0.0,103.74,1.2933333329999999,1023.713333,1030.913333,41.91333333,0.6119999999999992,900.000003000001,15.982999999999999
2020-02-19 12:45,4.413333333,0.0,127.78,1.033333333,1023.5,1030.7,41.81333333,0.5726666670000009,900.0666599999986,16.307000000000002
2020-02-19 13:00,4.94,0.0,151.83333330000002,1.166666667,1023.32,1030.52,42.43333333,0.5953333330000001,899.8000000000011,16.624000000000002
2020-02-19 13:15,5.24,0.0,73.07333333,1.34,1023.146667,1030.346667,43.74666667,0.580666667,900.0000000000018,17.419
2020-02-19 13:30,5.546666667,0.0,173.8133333,1.113333333,1022.88,1030.066667,44.85333333,0.549333332999999,900.0666699999983,20.17
2020-02-19 13:45,5.766666667000001,0.0,78.70666667,1.233333333,1022.606667,1029.753333,45.77333333,0.5653333329999999,900.0666699999983,19.38
2020-02-19 14:00,6.013333332999999,0.0,64.58,1.8733333330000002,1022.3,1029.4,47.37333333,0.5806666669999991,900.0,18.547
2020-02-19 14:15,6.5,0.0,81.42,2.06,1022.22,1029.32,48.98666667,0.5813333329999999,899.7333300000028,17.605999999999998
2020-02-19 14:30,6.26,0.0,63.99333333,1.94,1022.253333,1029.353333,48.32,0.5666666669999998,900.1333300000006,16.02
2020-02-19 14:45,6.086666667,0.0,63.84,1.9133333330000002,1022.22,1029.32,48.58666667,0.47533333000000155,900.0666699999965,15.675999999999998
2020-02-19 15:00,6.24,0.0,97.16666667,1.2,1022.246667,1029.346667,48.65333333,0.4320000000000004,900.2000000000007,16.689
2020-02-19 15:15,6.413333333,0.0,58.17333333,1.6133333330000001,1022.373333,1029.473333,48.8,0.43733334000000035,899.8666699999994,14.603
2020-02-19 15:30,6.62,0.0,88.97333333,1.3466666669999998,1022.306667,1029.406667,49.76666667,0.363999999999999,899.7999999999993,13.32
2020-02-19 15:45,6.813333332999999,0.0,277.46666669999996,1.38,1022.246667,1029.346667,50.68666667,0.33666666000000056,899.9333300000035,11.935
2020-02-19 16:00,6.986666667000001,0.0,79.78666667,1.553333333,1022.18,1029.28,51.54666667,0.266,900.1999999999971,11.434000000000001
2020-02-19 16:15,7.146666667000001,0.0,99.04666667,1.3466666669999998,1022.226667,1029.326667,50.61333333,0.25733333999999886,900.0,8.794
2020-02-19 16:30,6.986666667000001,0.0,62.51333333,1.9133333330000002,1022.226667,1029.326667,49.85333333,0.23133333,899.8666699999994,8.356
2020-02-19 16:45,6.953333333,0.0,60.00666667,1.946666667,1022.366667,1029.466667,50.16,0.1906666700000006,900.066660000004,5.5760000000000005
2020-02-19 17:00,6.92,0.0,123.78,0.833333333,1022.36,1029.46,50.2,0.14866665999999995,900.0,4.213
2020-02-19 17:15,7.08,0.0,62.16666667,1.213333333,1022.286667,1029.386667,50.09333333,0.14866667000000078,900.1333399999967,3.431
2020-02-19 17:30,6.88,0.0,48.63333333,1.66,1022.3133330000001,1029.413333,50.04666667,0.09133332999999944,891.7999999999993,2.509
2020-02-19 17:45,6.606666667000001,0.0,53.38,1.28,1022.213333,1029.313333,51.61333333,0.05333334000000001,337.533330000002,1.278
2020-02-19 18:00,6.453333333,0.0,89.7,1.9333333330000002,1022.206667,1029.306667,50.84,0.024666659999999396,0.0,0.316
2020-02-19 18:15,6.5,0.0,103.08,1.273333333,1022.1866669999999,1029.286667,50.14,0.014666670000000437,0.0,0.038
2020-02-19 18:30,6.42,0.0,103.69333329999999,1.1,1022.206667,1029.306667,50.83333333,0.002000000000000668,0.0,0.013000000000000001
2020-02-19 18:45,6.36,0.0,111.14666670000001,1.02,1022.32,1029.42,51.25333333,0.0,0.0,0.005
2020-02-19 19:00,6.2,0.0,106.65333329999999,1.126666667,1022.253333,1029.353333,52.02666667,0.0,0.0,0.0
2020-02-19 19:15,6.02,0.0,97.85333333,1.22,1022.353333,1029.453333,52.61333333,0.0,0.0,0.0
2020-02-19 19:30,5.82,0.0,103.64,0.82,1022.533333,1029.666667,53.53333333,0.0,0.0,0.0
2020-02-19 19:45,5.62,0.0,67.72666667,0.62,1022.64,1029.793333,53.78666667,0.0,0.0,0.0
2020-02-19 20:00,5.32,0.0,173.6866667,0.053333333,1022.833333,1030.033333,55.96,0.0,0.0,0.0
2020-02-19 20:15,4.893333333,0.0,319.6666667,0.38,1022.92,1030.12,58.48,0.0,0.0,0.0
2020-02-19 20:30,4.466666667,0.0,317.22,0.7666666670000001,1023.006667,1030.206667,60.24666667,0.0,0.0,0.0
2020-02-19 20:45,4.42,0.0,310.0066667,0.34666666700000004,1023.133333,1030.333333,60.54666667,0.0,0.0,0.0
2020-02-19 21:00,4.22,0.0,139.28,0.16,1023.153333,1030.353333,61.84666667,0.0,0.0,0.0
2020-02-19 21:15,4.333333333,0.0,275.78,0.54,1023.2,1030.4,62.78,0.0,0.0,0.0
2020-02-19 21:30,3.9466666669999997,0.0,286.46666669999996,0.44,1023.226667,1030.426667,63.51333333,0.0,0.0,0.0
2020-02-19 21:45,3.753333333,0.0,0.0,0.0,1023.393333,1030.593333,64.38,0.0,0.0,0.0
2020-02-19 22:00,3.433333333,0.0,0.0,0.0,1023.5,1030.7,66.05333333,0.0,0.0,0.0
2020-02-19 22:15,3.146666667,0.0,0.0,0.0,1023.58,1030.78,67.0,0.0,0.0,0.0
2020-02-19 22:30,3.0466666669999998,0.0,0.0,0.0,1023.6,1030.8,68.59333333,0.0,0.0,0.0
2020-02-19 22:45,3.173333333,0.0,0.0,0.0,1023.6,1030.8,69.45333333,0.0,0.0,0.0
2020-02-19 23:00,3.2,0.0,0.0,0.0,1023.6,1030.8,69.74,0.0,0.0,0.0
2020-02-19 23:15,3.02,0.0,0.0,0.0,1023.68,1030.88,70.2,0.0,0.0,0.0
2020-02-19 23:30,2.753333333,0.0,0.0,0.0,1023.6866669999999,1030.886667,70.88,0.0,0.0,0.0
2020-02-19 23:45,2.4933333330000003,0.0,0.0,0.0,1023.613333,1030.82,71.95333333,0.0,0.0,0.0
2020-02-20 0:00,2.253333333,0.0,0.0,0.0,1023.626667,1030.853333,73.54666667,0.0,0.0,0.0
2020-02-20 0:15,2.153333333,0.0,0.0,0.0,1023.693333,1030.98,73.94666667,0.0,0.0,0.0
2020-02-20 0:30,2.0333333330000003,0.0,0.0,0.0,1023.773333,1031.073333,74.58666667,0.0,0.0,0.0
2020-02-20 0:45,1.8733333330000002,0.0,0.0,0.0,1023.84,1031.14,74.73333333,0.0,0.0,0.0
2020-02-20 1:00,1.7,0.0,0.0,0.0,1023.86,1031.16,75.8,0.0,0.0,0.0
2020-02-20 1:15,1.7,0.0,0.0,0.0,1024.013333,1031.313333,76.04,0.0,0.0,0.0
2020-02-20 1:30,1.72,0.0,0.0,0.0,1024.146667,1031.446667,75.84666667,0.0,0.0,0.0
2020-02-20 1:45,1.6933333330000002,0.0,0.0,0.0,1024.113333,1031.413333,76.14,0.0,0.0,0.0
2020-02-20 2:00,1.4533333330000002,0.0,0.0,0.0,1024.193333,1031.4933330000001,76.38666667,0.0,0.0,0.0
2020-02-20 2:15,1.38,0.0,0.0,0.0,1024.233333,1031.533333,76.96,0.0,0.0,0.0
2020-02-20 2:30,1.3133333329999999,0.0,0.0,0.0,1024.226667,1031.526667,77.28,0.0,0.0,0.0
2020-02-20 2:45,1.1866666670000001,0.0,0.0,0.0,1024.273333,1031.573333,78.2,0.0,0.0,0.0
2020-02-20 3:00,1.1,0.0,0.0,0.0,1024.2,1031.5,78.64666667,0.0,0.0,0.0
2020-02-20 3:15,1.066666667,0.0,0.0,0.0,1024.293333,1031.593333,78.40666667,0.0,0.0,0.0
2020-02-20 3:30,0.8733333329999999,0.0,0.0,0.0,1024.46,1031.76,78.87333333,0.0,0.0,0.0
2020-02-20 3:45,0.726666667,0.0,0.0,0.0,1024.58,1031.88,80.04,0.0,0.0,0.0
2020-02-20 4:00,0.76,0.0,0.0,0.0,1024.713333,1032.013333,80.06,0.0,0.0,0.0
2020-02-20 4:15,0.606666667,0.0,0.0,0.0,1024.746667,1032.046667,80.53333333,0.0,0.0,0.0
2020-02-20 4:30,0.54,0.0,0.0,0.0,1024.813333,1032.113333,81.08,0.0,0.0,0.0
2020-02-20 4:45,0.56,0.0,0.0,0.0,1024.98,1032.28,81.56666667,0.0,0.0,0.0
2020-02-20 5:00,0.586666667,0.0,0.0,0.0,1025.1,1032.4,81.46,0.0,0.0,0.0
2020-02-20 5:15,0.48,0.0,0.0,0.0,1025.186667,1032.486667,80.24666667,0.0,0.0,0.0
2020-02-20 5:30,0.46666666700000003,0.0,0.0,0.0,1025.273333,1032.573333,79.93333333,0.0,0.0,0.0
2020-02-20 5:45,0.48,0.0,0.0,0.0,1025.326667,1032.626667,80.18,0.0,0.0,0.0
2020-02-20 6:00,0.40666666700000004,0.0,0.0,0.0,1025.333333,1032.633333,79.92,0.0,0.0,0.0
2020-02-20 6:15,0.226666667,0.0,0.0,0.0,1025.46,1032.76,80.37333333,0.0,0.0,0.0
2020-02-20 6:30,0.007142857,0.0,0.0,0.0,1025.635714,1032.935714,82.69285714,0.0,0.0,0.0
2020-02-20 6:45,-0.066666667,0.0,0.0,0.0,1025.773333,1033.073333,83.46,0.0,0.0,0.0
2020-02-20 7:00,-0.053333333,0.0,0.0,0.0,1025.98,1033.28,83.88666667,0.0,0.0,0.0
2020-02-20 7:15,-0.15333333300000002,0.0,0.0,0.0,1026.046667,1033.346667,84.36,0.0,0.0,0.002
2020-02-20 7:30,-0.006666666999999999,0.0,0.0,0.0,1026.026667,1033.326667,84.52,0.0,0.0,0.032
2020-02-20 7:45,0.286666667,0.0,0.0,0.0,1026.033333,1033.333333,83.95333333,0.0,0.0,0.25
2020-02-20 8:00,0.5,0.0,0.0,0.0,1026.293333,1033.593333,82.24,0.024666667000000003,0.0,1.001
2020-02-20 8:15,0.6,0.0,0.0,0.0,1026.613333,1033.913333,81.28,0.059333333,348.0666667,2.029
2020-02-20 8:30,0.673333333,0.0,0.0,0.0,1026.78,1034.08,81.68666667,0.08999999999999998,893.4666663,3.234
2020-02-20 8:45,1.013333333,0.0,0.0,0.0,1027.026667,1034.326667,80.96,0.124,900.1333339999999,4.561
2020-02-20 9:00,1.3533333330000001,0.0,0.0,0.0,1027.246667,1034.546667,79.57333333,0.15333333299999996,900.0,6.016
2020-02-20 9:15,1.86,0.0,0.0,0.0,1027.306667,1034.606667,77.69333333,0.20266666700000008,899.933333,7.542000000000001
2020-02-20 9:30,2.28,0.0,0.0,0.0,1027.453333,1034.753333,76.19333333,0.24133333299999993,900.0000000000005,8.91
2020-02-20 9:45,2.733333333,0.0,204.0,0.47333333299999997,1027.34,1034.64,75.47333333,0.27933333400000016,899.8666670000002,10.257
2020-02-20 10:00,3.1,0.0,302.1066667,0.953333333,1027.473333,1034.72,74.02,0.31799999999999984,900.1999999999998,12.015
2020-02-20 10:15,3.64,0.0,291.1133333,0.933333333,1027.466667,1034.666667,72.77333333,0.35533333300000014,899.933333,13.104000000000001
2020-02-20 10:30,4.1,0.0,293.56,0.8666666670000001,1027.453333,1034.653333,70.62,0.38933333299999995,900.0666669999991,14.159
2020-02-20 10:45,4.72,0.0,284.91333330000003,0.8733333329999999,1027.64,1034.84,68.36,0.4226666670000001,899.9333330000009,15.442
2020-02-20 11:00,5.446666667000001,0.0,243.7,0.92,1027.7,1034.9,64.54,0.45599999999999996,899.9333299999998,16.747
2020-02-20 11:15,6.226666667000001,0.0,261.72,0.933333333,1027.746667,1034.946667,61.12,0.4826666669999997,899.8666699999994,17.344
2020-02-20 11:30,6.686666667000001,0.0,270.5666667,0.913333333,1027.653333,1034.846667,58.91333333,0.508,900.3999999999996,18.758
2020-02-20 11:45,7.073333333,0.0,300.0,0.94,1027.573333,1034.686667,59.05333333,0.5313333330000001,899.7333300000009,19.727
2020-02-20 12:00,7.793333333,0.0,273.86,0.773333333,1027.4933330000001,1034.593333,58.91333333,0.5446666669999995,900.0666700000002,20.312
2020-02-20 12:15,8.313333333,0.0,128.08,0.8,1027.366667,1034.466667,57.78,0.5586666659999997,899.7999999999993,20.601999999999997
2020-02-20 12:30,8.44,0.0,115.39333329999998,1.1,1027.166667,1034.266667,56.78666667,0.5613333340000013,900.2666699999991,20.27
2020-02-20 12:45,8.74,0.0,111.41333329999999,1.64,1026.946667,1034.046667,53.76,0.5640000000000001,900.0,20.715
2020-02-20 13:00,9.193333333,0.0,106.46666670000002,0.953333333,1026.806667,1033.906667,52.33333333,0.5713333329999992,900.066660000004,20.660999999999998
2020-02-20 13:15,9.246666667000001,0.0,170.68,0.86,1026.453333,1033.54,49.58,0.5826666670000007,899.7333399999952,20.759
2020-02-20 13:30,9.613333333,0.0,197.38,0.8533333329999999,1026.193333,1033.253333,48.96,0.5779999999999994,899.9333300000035,20.206
2020-02-20 13:45,10.04666667,0.0,108.3866667,1.08,1026.146667,1033.213333,47.69333333,0.5673333330000006,900.3333300000013,19.967
2020-02-20 14:00,10.16666667,0.0,123.42666670000001,0.933333333,1025.966667,1033.066667,46.33333333,0.5473333329999992,899.7999999999993,19.537
2020-02-20 14:15,10.58666667,0.0,119.14,1.086666667,1025.866667,1032.893333,45.72666667,0.5499999970000005,900.0,19.121
2020-02-20 14:30,10.78666667,0.0,295.52,1.233333333,1025.86,1032.86,43.24666667,0.5226666699999996,900.0666699999965,18.387999999999998
2020-02-20 14:45,10.89333333,0.0,229.7,1.4,1025.753333,1032.753333,42.26666667,0.4993333300000007,900.1333300000042,17.096
2020-02-20 15:00,11.17333333,0.0,202.5933333,0.813333333,1025.82,1032.82,41.22666667,0.4693333400000004,899.8666699999958,16.405
2020-02-20 15:15,11.27333333,0.0,255.16,1.073333333,1025.8,1032.8,40.60666667,0.4393333300000002,900.0,15.084000000000001
2020-02-20 15:30,11.3,0.0,105.03333329999998,0.86,1025.673333,1032.673333,40.19333333,0.3979999999999997,899.8666699999994,14.21
2020-02-20 15:45,11.35333333,0.0,80.73333333,1.5,1025.566667,1032.566667,39.81333333,0.3713333299999988,900.2666600000048,12.89
2020-02-20 16:00,11.47333333,0.0,190.11333330000002,0.6466666670000001,1025.546667,1032.546667,39.7,0.33533334000000004,899.933339999996,11.556
2020-02-20 16:15,11.68666667,0.0,93.64666667,1.006666667,1025.566667,1032.566667,37.94666667,0.29733332999999895,899.7999999999993,9.978
2020-02-20 16:30,11.53333333,0.0,105.05333329999999,0.773333333,1025.6,1032.6,37.1,0.25133333000000135,899.9333300000035,8.474
2020-02-20 16:45,11.59333333,0.0,134.8266667,0.48,1025.653333,1032.653333,37.32666667,0.21266667000000083,900.2666699999972,6.882999999999999
2020-02-20 17:00,11.65333333,0.0,112.36,0.546666667,1025.62,1032.62,36.89333333,0.1746666699999988,900.066660000004,5.13
2020-02-20 17:15,11.44,0.0,196.16666669999998,0.36,1025.633333,1032.633333,35.83333333,0.1373333300000006,899.7333399999952,3.636
2020-02-20 17:30,11.3,0.0,214.16,0.666666667,1025.793333,1032.793333,34.03333333,0.09466667000000051,888.6000000000022,2.217
2020-02-20 17:45,11.15333333,0.0,131.7933333,0.4,1025.96,1032.96,33.4,0.060666659999998984,490.93332999999984,1.1059999999999999
